date_time,pv_electricity(kW),azimuth,altitude,week,hour,direct_radiation,cloud_cover
2024-01-12T17:00:00.000000,0.0,1.0433041603160307,-0.08986619341646719,2,17,4.0,100
2024-01-12T18:00:00.000000,0.0,1.2438983311339222,-0.23108021204741222,2,18,0.0,100
2024-01-12T19:00:00.000000,0.0,1.4438508389724172,-0.3822340356561424,2,19,0.0,100
2024-01-12T20:00:00.000000,0.0,1.653173592031113,-0.5373122255102949,2,20,0.0,100
2024-01-12T21:00:00.000000,0.0,1.88582904127205,-0.6893941823435241,2,21,0.0,100
2024-01-12T22:00:00.000000,0.0,2.161455961576884,-0.8289869099910767,2,22,0.0,99
2024-01-12T23:00:00.000000,0.0,2.503848126327947,-0.9415330591320252,2,23,0.0,100
2024-01-13T00:00:00.000000,0.0,2.9234479278381387,-1.0062892654433642,2,0,0.0,100
2024-01-13T01:00:00.000000,0.0,-2.9030531875391223,-1.0045721016831304,2,1,0.0,100
2024-01-13T02:00:00.000000,0.0,-2.486790457375521,-0.9369486132859688,2,2,0.0,100
2024-01-13T03:00:00.000000,0.0,-2.148120782964812,-0.8225893392146891,2,3,0.0,100
2024-01-13T04:00:00.000000,0.0,-1.8751428095586018,-0.6820047862488222,2,4,0.0,100
2024-01-13T05:00:00.000000,0.0,-1.644061476022373,-0.5294443953388018,2,5,0.0,100
2024-01-13T06:00:00.000000,0.0,-1.435529207531047,-0.37421937390880905,2,6,0.0,100
2024-01-13T07:00:00.000000,0.0,-1.2358063577840803,-0.22317017068680325,2,7,0.0,100
2024-01-13T08:00:00.000000,0.0,-1.0350167275837105,-0.08229277646240753,2,8,0.0,100
2024-01-13T09:00:00.000000,0.47962024999999997,-0.8259769838266432,0.04236294205366045,2,9,0.0,100
2024-01-13T10:00:00.000000,2.225,-0.6040762596575492,0.14435001022991495,2,10,0.0,100
2024-01-13T11:00:00.000000,3.1850000000000005,-0.36803116938170266,0.21708832757533678,2,11,0.0,100
2024-01-13T12:00:00.000000,2.3925,-0.12080921608636731,0.2548441639068168,2,12,0.0,100
2024-01-13T13:00:00.000000,5.0675,0.13061092896211718,0.25420276190198987,2,13,0.0,100
2024-01-13T14:00:00.000000,5.3175,0.3775835894023142,0.21522764237927203,2,14,0.0,100
2024-01-13T15:00:00.000000,2.10721175,0.6132400223565256,0.1414379812719401,2,15,0.0,100
2024-01-13T16:00:00.000000,0.088575,0.8347660037306136,0.038622855223372735,2,16,0.0,100
2024-01-13T17:00:00.000000,0.0,1.0435809291683813,-0.08662417239026872,2,17,0.0,100
2024-01-13T18:00:00.000000,0.0,1.244401713153871,-0.22785991741375608,2,18,0.0,99
2024-01-13T19:00:00.000000,0.0,1.4445098952796647,-0.3790308990175859,2,19,0.0,90
2024-01-13T20:00:00.000000,0.0,1.6539043916495306,-0.5341085517579407,2,20,0.0,78
2024-01-13T21:00:00.000000,0.0,1.8864920072419535,-0.6861661765431962,2,21,0.0,100
2024-01-13T22:00:00.000000,0.0,2.161770154266441,-0.8257217590519799,2,22,0.0,100
2024-01-13T23:00:00.000000,0.0,2.5032784728989665,-0.938274597034542,2,23,0.0,60
2024-01-14T00:00:00.000000,0.0,2.921336163237656,-1.0032116139272533,2,0,0.0,93
2024-01-14T01:00:00.000000,0.0,-2.906706425560037,-1.0019411171074004,2,1,0.0,54
2024-01-14T02:00:00.000000,0.0,-2.4910901493548705,-0.9348749793024335,2,2,0.0,31
2024-01-14T03:00:00.000000,0.0,-2.1523183641521353,-0.8209591303042101,2,3,0.0,100
2024-01-14T04:00:00.000000,0.0,-1.8790001586868772,-0.6806357448730975,2,4,0.0,92
2024-01-14T05:00:00.000000,0.0,-1.647588212607164,-0.5281781228960012,2,5,0.0,26
2024-01-14T06:00:00.000000,0.0,-1.4387948726210371,-0.3729326583428898,2,6,0.0,40
2024-01-14T07:00:00.000000,0.0,-1.2388736101612998,-0.22176513904123496,2,7,0.0,63
2024-01-14T08:00:00.000000,0.0463645,-1.0379202634811606,-0.08068844871282534,2,8,0.0,47
2024-01-14T09:00:00.000000,1.4627500000000002,-0.8287137513336059,0.04423298629139284,2,9,0.0,85
2024-01-14T10:00:00.000000,5.01,-0.606599216741669,0.14653307085823528,2,10,0.0,56
2024-01-14T11:00:00.000000,8.4925,-0.3702521516192229,0.21960239387593447,2,11,13.0,73
2024-01-14T12:00:00.000000,6.725,-0.12262153114126688,0.2576677890596664,2,12,36.0,78
2024-01-14T13:00:00.000000,7.709999999999999,0.1292905781599597,0.2572750751244067,2,13,61.0,63
2024-01-14T14:00:00.000000,10.09,0.3767783001476044,0.21846445910115997,2,14,80.0,84
2024-01-14T15:00:00.000000,2.8925,0.61290900049451,0.1447565225563604,2,15,12.0,97
2024-01-14T16:00:00.000000,0.2528,0.8348310147717296,0.0419605920189846,2,16,8.0,90
2024-01-14T17:00:00.000000,0.0,1.043956448017771,-0.08330312053701093,2,17,6.0,96
2024-01-14T18:00:00.000000,0.0,1.245010504060836,-0.22456718074352078,2,18,0.0,100
2024-01-14T19:00:00.000000,0.0,1.4452812926177734,-0.37575911160147446,2,19,0.0,99
2024-01-14T20:00:00.000000,0.0,1.654755712503841,-0.5308366010856077,2,20,0.0,100
2024-01-14T21:00:00.000000,0.0,1.8872851538579003,-0.6828660456191962,2,21,0.0,100
2024-01-14T22:00:00.000000,0.0,2.162224055712938,-0.8223753837082783,2,22,0.0,100
2024-01-14T23:00:00.000000,0.0,2.502851404535001,-0.9349198789552231,2,23,0.0,100
2024-01-15T00:00:00.000000,0.0,2.919347468483048,-1.0000187539392593,3,0,0.0,100
2024-01-15T01:00:00.000000,0.0,-2.9102905489890274,-0.999179861714147,3,1,0.0,52
2024-01-15T02:00:00.000000,0.0,-2.4953822117548885,-0.9326669262238342,3,2,0.0,59
2024-01-15T03:00:00.000000,0.0,-2.156545749489065,-0.8191979010761594,3,3,0.0,76
2024-01-15T04:00:00.000000,0.0,-1.8829021494037168,-0.6791404916644895,3,4,0.0,67
2024-01-15T05:00:00.000000,0.0,-1.6511625401632184,-0.5267890961405258,3,5,0.0,79
2024-01-15T06:00:00.000000,0.0,-1.4421056220704354,-0.37152479529477744,3,6,0.0,42
2024-01-15T07:00:00.000000,0.0,-1.241980564688109,-0.22023898876753747,3,7,0.0,58
2024-01-15T08:00:00.000000,0.115825,-1.0408558493111781,-0.07896195934440235,3,8,0.0,82
2024-01-15T09:00:00.000000,2.4924999999999997,-0.8314723213781995,0.04622665172220787,3,9,0.0,100
2024-01-15T10:00:00.000000,4.6225000000000005,-0.6091304906346913,0.14884077529303297,3,10,0.0,100
2024-01-15T11:00:00.000000,6.2075000000000005,-0.37246440729455205,0.22224063554172105,3,11,3.0,100
2024-01-15T12:00:00.000000,9.2625,-0.12440529092336486,0.26061258825325617,3,12,20.0,100
2024-01-15T13:00:00.000000,12.1175,0.12801918871360682,0.26046248102302244,3,13,0.0,100
2024-01-15T14:00:00.000000,7.755000000000001,0.3760401630433294,0.22180759856800406,3,14,9.0,100
2024-01-15T15:00:00.000000,3.55902125,0.6126593287679326,0.1481711760492491,3,15,4.0,100
2024-01-15T16:00:00.000000,0.188525,0.8349875901576554,0.04538431069149897,3,16,13.0,100
2024-01-15T17:00:00.000000,0.0,1.0444310208773764,-0.07990487381433746,3,17,4.0,99
2024-01-15T18:00:00.000000,0.0,1.2457247165833876,-0.2212038273321773,3,18,0.0,98
2024-01-15T19:00:00.000000,0.0,1.4461647548233931,-0.3724204602530684,3,19,0.0,97
2024-01-15T20:00:00.000000,0.0,1.6557269871839067,-0.5274981149159849,3,20,0.0,100
2024-01-15T21:00:00.000000,0.0,1.8882076335618854,-0.6794955050414394,3,21,0.0,98
2024-01-15T22:00:00.000000,0.0,2.162816665664935,-0.8189495258397356,3,22,0.0,100
2024-01-15T23:00:00.000000,0.0,2.502566343637443,-0.9314707329218439,3,23,0.0,100
2024-01-16T00:00:00.000000,0.0,2.917483097561652,-0.9967125093533716,3,0,0.0,70
2024-01-16T01:00:00.000000,0.0,-2.91380160170597,-0.9962897498855905,3,1,0.0,98
2024-01-16T02:00:00.000000,0.0,-2.4996615772363078,-0.9303251832540846,3,2,0.0,100
2024-01-16T03:00:00.000000,0.0,-2.160798384361033,-0.817305878630461,3,3,0.0,100
2024-01-16T04:00:00.000000,0.0,-1.8868450759891122,-0.6775190390780362,3,4,0.0,100
2024-01-16T05:00:00.000000,0.0,-1.6547814384368957,-0.5252773054298002,3,5,0.0,68
2024-01-16T06:00:00.000000,0.0,-1.4454589232665354,-0.3699958613890362,3,6,0.0,91
2024-01-16T07:00:00.000000,0.0,-1.2451250364243183,-0.21859194356861628,3,7,0.0,97
2024-01-16T08:00:00.000000,0.0,-1.0438215602823728,-0.07711371391708105,3,8,0.0,99
2024-01-16T09:00:00.000000,0.04175,-0.8342509749022936,0.048343332549280985,3,9,0.0,100
2024-01-16T10:00:00.000000,0.46891375,-0.6116685286739363,0.15127231060007398,3,10,0.0,100
2024-01-16T11:00:00.000000,0.91546225,-0.3746665146456943,0.22500203236289362,3,11,8.0,100
2024-01-16T12:00:00.000000,1.08318025,-0.12615917841156438,0.26367733628885337,3,12,13.0,100
2024-01-16T13:00:00.000000,0.8383672500000001,0.1267979665204309,0.26376355573080196,3,13,26.0,97
2024-01-16T14:00:00.000000,0.701541,0.37537022288434685,0.22525545851731985,3,14,111.0,88
2024-01-16T15:00:00.000000,0.17466199999999998,0.61249182261052,0.151680202449282,3,15,0.0,100
2024-01-16T16:00:00.000000,0.0,0.8352362664343794,0.0488921909008662,3,16,7.0,90
2024-01-16T17:00:00.000000,0.0,1.0450048864837498,-0.07643127741420574,3,17,13.0,48
2024-01-16T18:00:00.000000,0.0,1.246544291486489,-0.2177716827535456,3,18,1.0,97
2024-01-16T19:00:00.000000,0.0,1.447159926032817,-0.36901672413897657,3,19,0.0,100
2024-01-16T20:00:00.000000,0.0,1.6568175575123452,-0.5240948206383959,3,20,0.0,95
2024-01-16T21:00:00.000000,0.0,1.8892584899361813,-0.6760562526395618,3,21,0.0,24
2024-01-16T22:00:00.000000,0.0,2.163546842338264,-0.81544591094346,3,22,0.0,0
2024-01-16T23:00:00.000000,0.0,2.5024225117356917,-0.9279289819379407,3,23,0.0,1
2024-01-17T00:00:00.000000,0.0,2.9157440265485826,-0.993294729265004,3,0,0.0,0
2024-01-17T01:00:00.000000,0.0,-2.917235897632018,-0.9932722654779195,3,1,0.0,17
2024-01-17T02:00:00.000000,0.0,-2.5039233289151217,-0.9278505748234795,3,2,0.0,1
2024-01-17T03:00:00.000000,0.0,-2.165071769988597,-0.8152833864103605,3,3,0.0,52
2024-01-17T04:00:00.000000,0.0,-1.8908252508031629,-0.6757714890974467,3,4,0.0,77
2024-01-17T05:00:00.000000,0.0,-1.6584418963783154,-0.5236428241860954,3,5,0.0,30
2024-01-17T06:00:00.000000,0.0,-1.4488522544122855,-0.36834601119239296,3,6,0.0,67
2024-01-17T07:00:00.000000,0.0,-1.2483048565867545,-0.2168243008606391,3,7,0.0,17
2024-01-17T08:00:00.000000,0.0,-1.0468154941855714,-0.07514418752947706,3,8,0.0,64
2024-01-17T09:00:00.000000,0.0,-0.8370480218105698,0.050582358080394574,3,9,0.0,100
2024-01-17T10:00:00.000000,0.0,-0.6142118125130577,0.15382680436233334,3,10,1.0,100
2024-01-17T11:00:00.000000,0.08597874999999999,-0.37685708991967903,0.22788551070626414,3,11,0.0,100
2024-01-17T12:00:00.000000,0.121325,-0.12788191680485736,0.26686076093488165,3,12,2.0,100
2024-01-17T13:00:00.000000,0.0,0.12562807512981833,0.26717683490532995,3,13,37.0,100
2024-01-17T14:00:00.000000,0.0,0.37476947821287077,0.22880640322968637,3,14,23.0,100
2024-01-17T15:00:00.000000,0.0,0.6124072454377167,0.15528183691286046,3,15,33.0,100
2024-01-17T16:00:00.000000,0.0,0.8355775215361079,0.05248239564590622,3,16,2.0,100
2024-01-17T17:00:00.000000,0.0,1.0456782187283618,-0.07288418396951055,3,17,0.0,100
2024-01-17T18:00:00.000000,0.0,1.2474690985544559,-0.21427257110955134,3,18,0.0,100
2024-01-17T19:00:00.000000,0.0,1.4482663723608664,-0.3655496731052506,3,19,0.0,100
2024-01-17T20:00:00.000000,0.0,1.658026677235701,-0.5206284301683816,3,20,0.0,100
2024-01-17T21:00:00.000000,0.0,1.8904366617468038,-0.6725499672572561,3,21,0.0,100
2024-01-17T22:00:00.000000,0.0,2.1644133086507793,-0.8118662467460858,3,22,0.0,100
2024-01-17T23:00:00.000000,0.0,2.5024189381133293,-0.9242964419604173,3,23,0.0,100
2024-01-18T00:00:00.000000,0.0,2.9141309608755672,-0.9897672847079965,3,0,0.0,100
2024-01-18T01:00:00.000000,0.0,-2.9205900245260414,-0.9901289581816819,3,1,0.0,100
2024-01-18T02:00:00.000000,0.0,-2.5081627121554573,-0.9252440185973592,3,2,0.0,93
2024-01-18T03:00:00.000000,0.0,-2.1693614744208225,-0.8131308437349719,3,3,0.0,100
2024-01-18T04:00:00.000000,0.0,-1.8948390123976373,-0.6738980333950061,3,4,0.0,100
2024-01-18T05:00:00.000000,0.0,-1.662140917855708,-0.5218858090123422,3,5,0.0,59
2024-01-18T06:00:00.000000,0.0,-1.4522831088678252,-0.3665754772306873,3,6,0.0,1
2024-01-18T07:00:00.000000,0.0,-1.2515178758784713,-0.21493643152121852,3,7,0.0,0
2024-01-18T08:00:00.000000,0.0,-1.0498357740377857,-0.07305392431780411,3,8,0.0,4
2024-01-18T09:00:00.000000,0.02719675,-0.8398618030293596,0.052942993502386626,3,9,0.0,0
2024-01-18T10:00:00.000000,0.14133,-0.6167588598977802,0.1565033256079768,3,10,3.0,0
2024-01-18T11:00:00.000000,0.37145049999999996,-0.3790347887945284,0.23088994464164406,3,11,49.0,0
2024-01-18T12:00:00.000000,0.465125,-0.12957227061892398,0.2701615442259337,3,12,123.0,1
2024-01-18T13:00:00.000000,0.391746,0.1245106349495653,0.2707008151740685,3,13,177.0,0
2024-01-18T14:00:00.000000,0.29922,0.37423888082517126,0.23245876508892693,3,14,197.0,1
2024-01-18T15:00:00.000000,0.062725,0.6124063083624065,0.15897429073509378,3,15,161.0,0
2024-01-18T16:00:00.000000,0.0,0.8360117748885922,0.05615307298924354,3,16,130.0,0
2024-01-18T17:00:00.000000,0.0,1.0464511271184083,-0.06926545177022815,3,17,55.0,0
2024-01-18T18:00:00.000000,0.0,1.2484989377058766,-0.2107083133827837,3,18,3.0,7
2024-01-18T19:00:00.000000,0.0,1.4494835836647628,-0.3620210661295236,3,19,0.0,3
2024-01-18T20:00:00.000000,0.0,1.6593535147471878,-0.5171006385914202,3,20,0.0,4
2024-01-18T21:00:00.000000,0.0,1.8917409870372481,-0.6689783075342414,3,21,0.0,4
2024-01-18T22:00:00.000000,0.0,2.165414658476675,-0.808212221951292,3,22,0.0,27
2024-01-18T23:00:00.000000,0.0,2.502554468818129,-0.920574920097985,3,23,0.0,19
2024-01-19T00:00:00.000000,0.0,2.9126443432451827,-0.9861320655064871,3,0,0.0,56
2024-01-19T01:00:00.000000,0.0,-2.92386084605401,-0.986861439819445,3,1,0.0,52
2024-01-19T02:00:00.000000,0.0,-2.512375145366187,-0.9225065232731492,3,2,0.0,86
2024-01-19T03:00:00.000000,0.0,-2.173663143113674,-0.8108487650981172,3,3,0.0,24
2024-01-19T04:00:00.000000,0.0,-1.8988827334222826,-0.6718989532704713,3,4,0.0,69
2024-01-19T05:00:00.000000,0.0,-1.6658755274578254,-0.5200064997760785,3,5,0.0,97
2024-01-19T06:00:00.000000,0.0,-1.4557489994549828,-0.36468456990454495,3,6,0.0,89
2024-01-19T07:00:00.000000,0.0,-1.2547619677752069,-0.21292877955391162,3,7,0.0,87
2024-01-19T08:00:00.000000,0.0,-1.0528805506477268,-0.07084353686612775,3,8,0.0,48
2024-01-19T09:00:00.000000,0.0,-0.8426906926296214,0.055424440649957676,3,9,0.0,12
2024-01-19T10:00:00.000000,0.027178,-0.6193082262667425,0.15930088583102947,3,10,2.0,5
2024-01-19T11:00:00.000000,0.0375,-0.38119830771740426,0.2340141571107828,3,11,48.0,14
2024-01-19T12:00:00.000000,0.137722,-0.13122904662954749,0.27357832379588126,3,12,120.0,44
2024-01-19T13:00:00.000000,0.16814425000000002,0.12344672250526235,0.27433395559651297,3,13,160.0,99
2024-01-19T14:00:00.000000,0.23971325,0.3737793352621365,0.23621084616580884,3,14,49.0,59
2024-01-19T15:00:00.000000,0.046496,0.6124896699035798,0.16275575305075127,3,15,69.0,55
2024-01-19T16:00:00.000000,0.0,0.836539387510151,0.05990235779672353,3,16,72.0,51
2024-01-19T17:00:00.000000,0.0,1.0473236574019875,-0.06557694308342053,3,17,29.0,53
2024-01-19T18:00:00.000000,0.0,1.2496335400877783,-0.20708072578530184,3,18,2.0,97
2024-01-19T19:00:00.000000,0.0,1.4508109754166698,-0.3584326498919784,3,19,0.0,98
2024-01-19T20:00:00.000000,0.0,1.6607971557914505,-0.5135131228625732,3,20,0.0,100
2024-01-19T21:00:00.000000,0.0,1.8931702072954444,-0.6653429108366429,3,21,0.0,46
2024-01-19T22:00:00.000000,0.0,2.166549362905873,-0.8044855051253217,3,22,0.0,100
2024-01-19T23:00:00.000000,0.0,2.502827775636489,-0.916766212939234,3,23,0.0,100
2024-01-20T00:00:00.000000,0.0,2.911284362234469,-0.982390977280346,3,0,0.0,100
2024-01-20T01:00:00.000000,0.0,-2.9270455026641775,-0.983471380640768,3,1,0.0,100
2024-01-20T02:00:00.000000,0.0,-2.516556229433622,-0.9196391861039058,3,2,0.0,100
2024-01-20T03:00:00.000000,0.0,-2.177972508994024,-0.8084377592209353,3,3,0.0,92
2024-01-20T04:00:00.000000,0.0,-1.9029528283057213,-0.6697746193814655,3,4,0.0,100
2024-01-20T05:00:00.000000,0.0,-1.6696427760786061,-0.5180052194622259,3,5,0.0,95
2024-01-20T06:00:00.000000,0.0,-1.4592474625758818,-0.36267367720402693,3,6,0.0,100
2024-01-20T07:00:00.000000,0.0,-1.2580350317498492,-0.21080186166476308,3,7,0.0,88
2024-01-20T08:00:00.000000,0.0,-1.0559480051379455,-0.06851370555803024,3,8,0.0,65
2024-01-20T09:00:00.000000,1.6933645,-0.8455330998140925,0.058025838870432694,3,9,0.0,54
2024-01-20T10:00:00.000000,4.46,-0.621858506343007,0.16221844003631908,3,10,2.0,23
2024-01-20T11:00:00.000000,5.180000000000001,-0.3833463850778501,0.2372569211542212,3,11,43.0,24
2024-01-20T12:00:00.000000,7.0024999999999995,-0.13285109481936552,0.277109694229281,3,12,110.0,90
2024-01-20T13:00:00.000000,9.959999999999999,0.12243736983399743,0.2780746791338032,3,13,103.0,90
2024-01-20T14:00:00.000000,6.0,0.37339169838766817,0.2400609197976819,3,14,43.0,100
2024-01-20T15:00:00.000000,4.737500000000001,0.6126579358948523,0.16662439247145439,3,15,25.0,97
2024-01-20T16:00:00.000000,0.339725,0.8371606621522821,0.06372837346415408,3,16,42.0,31
2024-01-20T17:00:00.000000,0.0,1.0482957921693612,-0.06182052245818731,3,17,19.0,100
2024-01-20T18:00:00.000000,0.0,1.250872569252285,-0.2033916181857634,3,18,0.0,68
2024-01-20T19:00:00.000000,0.0,1.4522478905287632,-0.3547861573527428,3,19,0.0,36
2024-01-20T20:00:00.000000,0.0,1.6623566062909594,-0.5098675406679964,3,20,0.0,90
2024-01-20T21:00:00.000000,0.0,1.8947229715520806,-0.661645392258816,3,21,0.0,99
2024-01-20T22:00:00.000000,0.0,2.167815776539244,-0.8006877437405837,3,22,0.0,100
2024-01-20T23:00:00.000000,0.0,2.5032373651757878,-0.9128721050555052,3,23,0.0,100
2024-01-21T00:00:00.000000,0.0,2.9100509616548176,-0.9785459386235495,3,0,0.0,100
2024-01-21T01:00:00.000000,0.0,-2.93014141109162,-0.9799605056164321,3,1,0.0,100
2024-01-21T02:00:00.000000,0.0,-2.520701756375427,-0.9166431903169211,3,2,0.0,100
2024-01-21T03:00:00.000000,0.0,-2.1822854020822726,-0.8058985279179872,3,3,0.0,98
2024-01-21T04:00:00.000000,0.0,-1.9070457607335618,-0.667525491303142,3,4,0.0,100
2024-01-21T05:00:00.000000,0.0,-1.673439746353831,-0.5158823738627963,3,5,0.0,100
2024-01-21T06:00:00.000000,0.0,-1.4627760623076442,-0.3605432643585872,3,6,0.0,100
2024-01-21T07:00:00.000000,0.0,-1.261334996332101,-0.2085562666843462,3,7,0.0,100
2024-01-21T08:00:00.000000,0.0336355,-1.059036351390071,-0.06606517785504055,3,8,0.0,100
2024-01-21T09:00:00.000000,0.959246,-0.848387470807444,0.060746265958208694,3,9,0.0,100
2024-01-21T10:00:00.000000,1.8,-0.6244083356578578,0.16525488782664777,3,10,0.0,100
2024-01-21T11:00:00.000000,3.2075000000000005,-0.38547780238635826,0.24061696115278072,3,11,0.0,100
2024-01-21T12:00:00.000000,3.6199999999999997,-0.13443730923871028,0.2807542084348666,3,12,0.0,100
2024-01-21T13:00:00.000000,4.1275,0.12148356388306489,0.28192137413254004,3,13,0.0,100
2024-01-21T14:00:00.000000,1.3255,0.373076779072189,0.24400723215651288,3,14,2.0,100
2024-01-21T15:00:00.000000,0.47245925,0.6129116593709053,0.17057835874128027,3,15,47.0,100
2024-01-21T16:00:00.000000,0.055746,0.8378758435957425,0.06762923356567362,3,16,4.0,100
2024-01-21T17:00:00.000000,0.0,1.049367451509678,-0.05799805507271969,3,17,0.0,100
2024-01-21T18:00:00.000000,0.0,1.2522156224203504,-0.19964279262354004,3,18,0.0,100
2024-01-21T19:00:00.000000,0.0,1.4537936012523212,-0.35108330643394703,3,19,0.0,100
2024-01-21T20:00:00.000000,0.0,1.6640307951257907,-0.506165529334533,3,20,0.0,100
2024-01-21T21:00:00.000000,0.0,1.8963978404720854,-0.6578873437384052,3,21,0.0,100
2024-01-21T22:00:00.000000,0.0,2.1692121437022274,-0.7968205633334798,3,22,0.0,100
2024-01-21T23:00:00.000000,0.0,2.5037815880540837,-0.9088943676867622,3,23,0.0,100
2024-01-22T00:00:00.000000,0.0,2.9089438502270553,-0.9745988784322587,4,0,0.0,100
2024-01-22T01:00:00.000000,0.0,-2.9331462624863307,-0.9763305907462317,4,1,0.0,100
2024-01-22T02:00:00.000000,-0.0001125,-2.5248077167304,-0.9135198023322869,4,2,0.0,100
2024-01-22T03:00:00.000000,0.0,-2.186597758396579,-0.8032318646882095,4,3,0.0,100
2024-01-22T04:00:00.000000,0.0,-1.911158050836838,-0.6651521168895083,4,4,0.0,100
2024-01-22T05:00:00.000000,0.0,-1.6772635579966482,-0.5136384511543033,4,5,0.0,100
2024-01-22T06:00:00.000000,0.0,-1.466332394341511,-0.35829387333548485,4,6,0.0,100
2024-01-22T07:00:00.000000,0.0,-1.2646598221169816,-0.20619265492926747,4,7,0.0,100
2024-01-22T08:00:00.000000,0.0,-1.0621438382935806,-0.06349876743001387,4,8,0.0,100
2024-01-22T09:00:00.000000,0.213425,-0.8512522906221542,0.06358473916833944,4,9,0.0,100
2024-01-22T10:00:00.000000,3.2249999999999996,-0.6269563919026482,0.16840907456920434,4,10,0.0,100
2024-01-22T11:00:00.000000,4.635,-0.38759138535662563,0.24409295410369788,4,11,0.0,98
2024-01-22T12:00:00.000000,14.1775,-0.13598662873184142,0.28451037904188964,4,12,0.0,100
2024-01-22T13:00:00.000000,13.035,0.12058624596015294,0.2858723958158782,4,13,0.0,100
2024-01-22T14:00:00.000000,7.887499999999999,0.37283533789655776,0.24804800382188608,4,14,0.0,100
2024-01-22T15:00:00.000000,3.1775,0.613251340511198,0.17461578437642425,4,15,1.0,100
2024-01-22T16:00:00.000000,0.9295749999999999,0.8386851189536045,0.0716030434987851,4,16,43.0,22
2024-01-22T17:00:00.000000,0.0,1.0505384938156614,-0.05411140518846913,4,17,30.0,31
2024-01-22T18:00:00.000000,0.0,1.253662231743108,-0.19583604184887615,4,18,4.0,37
2024-01-22T19:00:00.000000,0.0,1.455447311155008,-0.34732579881477554,4,19,0.0,53
2024-01-22T20:00:00.000000,0.0,1.665818576893706,-0.5024087048118613,4,20,0.0,52
2024-01-22T21:00:00.000000,0.0,1.8981932904883458,-0.6540703333186845,4,21,0.0,35
2024-01-22T22:00:00.000000,0.0,2.1707366045725225,-0.7928855667787026,4,22,0.0,16
2024-01-22T23:00:00.000000,0.0,2.504458647984446,-0.9048347575643654,4,23,0.0,30
2024-01-23T00:00:00.000000,0.0,2.9079625117715855,-0.970551733408589,4,0,0.0,54
